"order_id","product_id"
"39","disput"
"39","look"
"39","text"
"39","book"
"39","sunnah"
"39","messeng"
"39","state"
"39","first"
"39","husband"
"39","certainli"
"39","jannah"
"39","good"
"39","assumpt"
"39","hope"
"39","look"
"39","condit"
"39","today"
"39","young"
"39","woman"
"39","peak"
"39","youth"
"39","orphan"
"39","three"
"39","land"
"39","land"
"39","jihad"
"39","constant"
"39","advanc"
"39","withdraw"
"39","reject"
"39","propos"
"39","among"
"39","piou"
"39","know"
"39","best"
"39","whether"
"39","life"
"39","long"
"39","short"
"39","woman"
"39","alway"
"39","need"
"39","husband"
"39","look"
"39","tend"
"39","affair"
"39","woman"
"39","say"
"39","otherwis"
"39","oppos"
"39","fitrah"
"39","upon"
"39","creat"
"39","around"
"39","fill"
"39","place"
"39","husband"
"39","neither"
"39","father"
"39","brother"
"39","closest"
"39","rel"
"39","furthermor"
"39","widow"
"39","door"
"39","fitnah"
"39","necessari"
"39","fear"
"39","concern"
"39","around"
"39","endeavor"
"39","shut"
"39","woman"
"39","reject"
"39","propos"
"39","seek"
"39","need"
"39","need"
"39","children"
"39","friend"
"39","husband"
"39","law"
"39","children"
"39","uncl"
"39","fear"
"39","slipperi"
"39","slope"
"39","shaytan"
"39","keep"
"39","away"
"39","shubuhat"
"39","question"
"39","matter"
"39","avoid"
"39","shubuhat"
"39","protect"
"39","religion"
"39","honor"
"39","taint"
"39","none"
"39","relentless"
"39","shaytan"
"39","pursu"
"39","unmarri"
"39","woman"
"39","experienc"
"39","marriag"
"39","widow"
"39","whose"
"39","excus"
"39","made"
"39","husband"
"39","promis"
"39","remarri"
"39","know"
"39","imam"
"39","salaf"
"39","dislik"
"39","held"
"39","promis"
"39","invalid"
"39","woman"
"39","came"
"39","swore"
"39","strong"
"39","oath"
"39","husband"
"39","remarri"
"39","opinion"
"39","opinion"
"39","begin"
"39","halal"
"39","haram"
"39","report"
"39","mansur"
"39","sunan"
"39","woman"
"39","awar"
"39","situat"
"39","husband"
"39","part"
"39","ascend"
"39","lord"
"39","discuss"
"39","rule"
"39","permiss"
"39","woman"
"39","marri"
"39","death"
"39","martyrdom"
"39","first"
"39","husband"
"39","resembl"
"39","certain"
"39","extent"
"39","discuss"
"39","permiss"
"39","marri"
"39","woman"
"39","still"
"39","aliv"
"39","stare"
"39","turn"
"39","disbeliev"
"39","miseri"
"39","make"
"39","deed"
"39","stray"
"39","dislik"
"39","reveal"
"39","render"
"39","deed"
"39","worthless"
"39","muhammad"
"39","conclus"
"39","know"
"39","sister"
"39","wife"
"39","shahid"
"39","consid"
"39","judg"
"39","jannah"
"39","lofti"
"39","preciou"
"39","place"
"39","discomfort"
"39","hardship"
"39","sad"
"39","distress"
"39","wherein"
"39","believ"
"39","pleas"
"39","lord"
"39","given"
"39","regardless"
"39","whether"
"39","love"
"39","one"
"39","among"
"39","dunya"
"39","inde"
"39","husband"
"39","whose"
"39","account"
"39","restrict"
"39","get"
"39","marri"
"39","despit"
"39","need"
"39","hope"
"39","husband"
"39","akhirah"
"39","need"
"39","singl"
"39","good"
"39","deed"
"39","judgment"
"39","order"
"39","enter"
"39","jannah"
"39","came"
"39","hope"
"39","offer"
"39","good"
"39","deed"
"39","give"
"39","flee"
"39","brother"
"39","mother"
"39","father"
"39","wife"
"39","children"
"39","everi"
"39","affair"
"39","preoccupi"
"39","aba"
"39","even"
"39","case"
"39","prophet"
"39","messeng"
"39","except"
"39","prophet"
"39","furthermor"
"39","know"
"39","certainti"
"39","whether"
"39","shahadah"
"39","accept"
"39","inde"
"39","heart"
"39","contain"
"39","intent"
"39","cannot"
"39","seen"
"39","anyon"
"39","know"
"39","unseen"
"39","doubt"
"39","thing"
"39","hope"
"39","includ"
"39","attain"
"39","pleasur"
"39","close"
"39","hear"
"39","speech"
"39","speak"
"39","well"
"39","meet"
"39","see"
"39","greater"
"39","bless"
"39","akhirah"
"39","report"
"39","athar"
"39","inde"
"39","jannah"
"39","attain"
"39","complet"
"39","bliss"
"39","think"
"39","bliss"
"39","greater"
"39","lord"
"39","reveal"
"39","look"
"39","face"
"39","rahman"
"39","forget"
"39","everi"
"39","bliss"
"39","seen"
"39","look"
"39","face"
"39","rahman"
"39","report"
"39","darimi"
"39","refut"
"39","marisi"
"39","consid"
"39","husband"
"39","attain"
"39","great"
"39","bliss"
"39","protect"
"39","lord"
"39","creation"
"39","forbidden"
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
"39",NA
